Lat,Lng,Density
21.39286,-157.95838,16
21.39262,-157.95892,16
21.39227,-157.9597,16
21.39127,-157.96228,16
21.39095,-157.96296,16
21.3907,-157.96356,16
21.39052,-157.96408,16
21.39033,-157.96469,16
21.39016,-157.96543,16
21.39004,-157.96612,16
21.38998,-157.96681,16
21.38996,-157.96759,16
21.38997,-157.96839,16
21.39003,-157.96893,16
21.39013,-157.96959,16
21.39028,-157.97022,16
21.39046,-157.97083,16
21.39058,-157.97116,16
21.39066,-157.97138,16
21.39099,-157.97222,16
21.39347,-157.97855,16
21.39367,-157.97908,16
21.3938,-157.9794,16
21.39387,-157.97959,16
21.3942,-157.98045,16
21.39488,-157.98218,16
21.39518,-157.98285,16
21.39565,-157.98369,16
21.3959,-157.98413,16
21.39642,-157.98489,16
21.39683,-157.98549,16
21.39721,-157.98608,16
21.3975,-157.98663,16
21.3977,-157.98714,16
21.39792,-157.98788,16
21.39802,-157.98843,16
21.39806,-157.98892,16
21.3981,-157.9895,16
21.39811,-157.99016,16
21.39811,-157.99022,16
21.3981,-157.99072,16
21.39807,-157.99107,16
21.39805,-157.99141,16
21.39799,-157.99211,16
21.39798,-157.99275,16
21.39802,-157.99341,16
21.39815,-157.99419,16
21.39843,-157.99547,16
21.39888,-157.99758,16
21.39917,-157.99906,16
21.39926,-157.99958,16
21.39935,-158.00008,16
21.3994,-158.00062,16
21.39942,-158.00126,16
21.3994,-158.00194,16
21.39932,-158.00256,16
21.39923,-158.00312,16
21.39912,-158.00361,16
21.39889,-158.00448,16
21.39865,-158.00522,16
21.39829,-158.00614,16
21.39789,-158.00706,16
21.39751,-158.0078,16
21.39716,-158.0084,16
21.39652,-158.0094,16
21.39618,-158.00988,16
21.39564,-158.01065,16
21.39487,-158.01152,16
21.39422,-158.01226,16
21.39333,-158.01326,16
21.39276,-158.01393,16
21.39246,-158.0143,16
21.39213,-158.01482,16
21.39185,-158.01538,16
21.39164,-158.01591,16
21.3914,-158.01657,16
21.39101,-158.01764,16
21.39076,-158.01845,16
21.3906,-158.01908,16
21.39004,-158.02091,16
21.38969,-158.0218,16
21.38928,-158.02265,16
21.38902,-158.02314,16
21.38886,-158.02344,16
21.38698,-158.02674,16
21.38638,-158.02779,16
21.38571,-158.02897,16
21.38401,-158.03204,16
21.38379,-158.03245,16
21.38261,-158.03435,16
21.38041,-158.03834,16
21.37974,-158.03939,16
21.37927,-158.04025,16
21.3789,-158.04103,16
21.3786,-158.04171,16
21.37824,-158.04263,16
21.37787,-158.04356,16
21.37764,-158.04418,16
21.37612,-158.04807,16
21.37583,-158.0488,16
21.37561,-158.04927,16
21.3753,-158.04986,16
21.37487,-158.05055,16
21.37446,-158.05116,16
21.37402,-158.05173,16
21.3736,-158.05225,16
21.3732,-158.0527,16
21.36997,-158.05631,16
21.36705,-158.05962,16
21.36603,-158.06081,16
21.36553,-158.06137,16
21.36509,-158.06182,16
21.36473,-158.06213,16
21.36433,-158.06241,16
21.36393,-158.06264,16
21.36359,-158.06284,16
21.36311,-158.06301,16
21.3625,-158.06324,16
21.362,-158.06336,16
21.36139,-158.06348,16
21.35769,-158.06421,16
21.35705,-158.06438,16
21.35644,-158.06456,16
21.35573,-158.06482,16
21.35505,-158.06514,16
21.35447,-158.06544,16
21.35379,-158.06586,16
21.35322,-158.06622,16
21.35246,-158.06682,16
21.35186,-158.06739,16
21.34558,-158.07415,16
21.34384,-158.07604,16
21.34233,-158.07765,16
21.34147,-158.07861,16
21.34084,-158.07921,16
21.34043,-158.07963,16
21.34025,-158.0798,16
21.33686,-158.08273,16
21.33606,-158.08341,16
21.33571,-158.08371,16
21.33562,-158.08379,16
21.33401,-158.08518,16
21.33361,-158.08561,16
21.33333,-158.08597,16
21.33313,-158.08628,16
21.33305,-158.08643,16
21.33283,-158.08684,16
21.33265,-158.08724,16
21.3325,-158.08765,16
21.33238,-158.08814,16
21.33231,-158.08849,16
21.33227,-158.08888,16
21.33224,-158.08926,16
21.33225,-158.08966,16
21.33225,-158.08986,16
21.33226,-158.09017,16
21.33229,-158.09038,16
21.33235,-158.09078,16
21.3324,-158.09105,16
21.33249,-158.09135,16
21.33258,-158.0916,16
21.33272,-158.09193,16
21.33288,-158.09224,16
21.33312,-158.09264,16
21.33329,-158.0929,16
21.33346,-158.09313,16
21.33397,-158.09363,16
21.33423,-158.09388,16
21.33459,-158.09416,16
21.33556,-158.09499,16
21.33596,-158.0954,16
21.33624,-158.09571,16
21.33643,-158.09595,16
21.33669,-158.09635,16
21.33697,-158.09678,16
21.3395,-158.10116,16
21.3409,-158.1036,16
21.34111,-158.10402,16
21.34121,-158.10428,16
21.34132,-158.10459,16
21.34138,-158.10477,16
21.34145,-158.10504,16
21.34158,-158.10555,16
21.34163,-158.10582,16
21.34179,-158.10712,16
21.34194,-158.10842,16
21.34201,-158.10893,16
21.34206,-158.10924,16
21.34212,-158.10946,16
21.34219,-158.10968,16
21.34228,-158.10992,16
21.34236,-158.11011,16
21.34248,-158.11035,16
21.3426,-158.11055,16
21.34285,-158.11093,16
21.34302,-158.11119,16
21.34322,-158.11149,16
21.34336,-158.11172,16
21.34348,-158.11193,16
21.34367,-158.11231,16
21.34384,-158.1127,16
21.34392,-158.11299,16
21.344,-158.11326,16
21.34404,-158.11348,16
21.34407,-158.11366,16
21.34409,-158.11388,16
21.34411,-158.11425,16
21.34412,-158.11461,16
21.34412,-158.11481,16
21.34418,-158.11792,16
21.34419,-158.11826,16
21.34421,-158.1188,16
21.34425,-158.11906,16
21.34428,-158.1193,16
21.34433,-158.11954,16
21.34438,-158.11974,16
21.34442,-158.1199,16
21.34451,-158.12016,16
21.34461,-158.1204,16
21.34473,-158.12069,16
21.34494,-158.12113,16
21.34557,-158.12233,16
21.34622,-158.12361,16
21.34672,-158.12455,16
21.34686,-158.12483,16
21.34729,-158.12563,16
21.34749,-158.12602,16
21.34778,-158.12656,16
21.34807,-158.12711,16
21.34834,-158.1276,16
21.34856,-158.12793,16
21.3487,-158.12811,16
21.3488,-158.12824,16
21.34924,-158.12865,16
21.34961,-158.12893,16
21.35002,-158.12916,16
21.35023,-158.12926,16
21.35054,-158.12936,16
21.35073,-158.12941,16
21.35095,-158.12948,16
21.35161,-158.1296,16
21.35215,-158.12965,16
21.35278,-158.12966,16
21.35309,-158.12966,16
21.3543,-158.12956,16
21.35463,-158.12955,16
21.35515,-158.12956,16
21.35548,-158.12959,16
21.35572,-158.12963,16
21.35606,-158.12971,16
21.35681,-158.12995,16
21.3571,-158.13007,16
21.35797,-158.13042,16
21.35821,-158.1305,16
21.35868,-158.13068,16
21.3602,-158.13125,16
21.36107,-158.13159,16
21.36168,-158.13187,16
21.36207,-158.13206,16
21.36278,-158.13245,16
21.36526,-158.13391,16
21.36707,-158.13495,16
21.36739,-158.13508,16
21.36753,-158.13516,16
21.36787,-158.13528,16
21.36818,-158.13537,16
21.36897,-158.13563,16
21.36932,-158.13579,16
21.36947,-158.13585,16
21.36977,-158.13601,16
21.37011,-158.13622,16
21.37025,-158.1363,16
21.37037,-158.13637,16
21.37193,-158.13734,16
21.37259,-158.13775,16
21.37274,-158.13781,16
21.37283,-158.13785,16
21.37313,-158.13804,16
21.37332,-158.13815,16
21.37366,-158.13838,16
21.37418,-158.13872,16
21.37509,-158.13931,16
21.37571,-158.13973,16
21.37597,-158.13992,16
21.37672,-158.14053,16
21.37698,-158.14076,16
21.37756,-158.1413,16
21.37862,-158.14243,16
21.37942,-158.14329,16
21.37987,-158.14379,16
21.38069,-158.14465,16
21.38149,-158.14551,16
21.38164,-158.14567,16
21.38216,-158.14624,16
21.38233,-158.14644,16
21.38292,-158.14704,16
21.38442,-158.14865,16
21.38546,-158.1498,16
21.38581,-158.15017,16
21.38676,-158.15121,16
21.38737,-158.15185,16
21.38757,-158.15206,16
21.38773,-158.15223,16
21.38868,-158.15327,16
21.38939,-158.15402,16
21.39014,-158.15487,16
21.39079,-158.15556,16
21.39115,-158.15598,16
21.39155,-158.15639,16
21.39226,-158.15715,16
21.39252,-158.15741,16
21.39296,-158.1579,16
21.39353,-158.15852,16
21.39398,-158.15904,16
21.39421,-158.15936,16
21.3943,-158.15944,16
21.39441,-158.15956,16
21.39487,-158.16019,16
21.39519,-158.16063,16
21.39564,-158.16135,16
21.39601,-158.16201,16
21.39621,-158.1624,16
21.39656,-158.1632,16
21.39662,-158.1633,16
21.39668,-158.1634,16
21.39682,-158.16372,16
21.39692,-158.16391,16
21.39704,-158.16419,16
21.3973,-158.16497,16
21.39746,-158.16549,16
21.39753,-158.16575,16
21.39775,-158.16664,16
21.39782,-158.167,16
21.39791,-158.16756,16
21.39811,-158.16889,16
21.39819,-158.16945,16
21.3983,-158.17024,16
21.39837,-158.17064,16
21.39845,-158.17097,16
21.39851,-158.17121,16
21.39859,-158.17147,16
21.3987,-158.17177,16
21.39881,-158.17204,16
21.399,-158.1724,16
21.39929,-158.17287,16
21.39941,-158.17304,16
21.39952,-158.17318,16
21.39999,-158.17373,16
21.40129,-158.1753,16
21.40152,-158.17554,16
21.40184,-158.1758,16
21.40209,-158.17596,16
21.4024,-158.17615,16
21.40267,-158.17628,16
21.40296,-158.17639,16
21.40342,-158.17654,16
21.4038,-158.17662,16
21.40386,-158.17669,16
21.404,-158.17671,16
21.40461,-158.17686,16
21.40487,-158.17696,16
21.40512,-158.17703,16
21.40525,-158.17704,16
21.40539,-158.17705,16
21.4057,-158.17713,16
21.40592,-158.1772,16
21.40644,-158.1773,16
21.4067,-158.17732,16
21.40711,-158.17734,16
21.40751,-158.17734,16
21.40801,-158.17728,16
21.40829,-158.17723,16
21.40842,-158.17719,16
21.4085,-158.17716,16
21.40882,-158.17712,16
21.40921,-158.17704,16
21.41052,-158.1768,16
21.41162,-158.1766,16
21.41217,-158.17654,16
21.41282,-158.17651,16
21.4131,-158.17652,16
21.41387,-158.1766,16
21.41532,-158.17684,16
21.4154,-158.17684,16
21.41555,-158.17685,16
21.41609,-158.17695,16
21.41673,-158.17705,16
21.41738,-158.17716,16
21.41805,-158.17727,16
21.4187,-158.17736,16
21.41935,-158.17747,16
21.42,-158.17757,16
21.42066,-158.17767,16
21.42131,-158.17778,16
21.42196,-158.17788,16
21.42262,-158.17798,16
21.42327,-158.17809,16
21.42383,-158.17819,16
21.42393,-158.1782,16
21.42407,-158.17821,16
21.42458,-158.17829,16
21.42523,-158.1784,16
21.42588,-158.1785,16
21.42653,-158.1786,16
21.42692,-158.17868,16
21.42719,-158.17874,16
21.42747,-158.17885,16
21.42778,-158.179,16
21.42796,-158.1791,16
21.4282,-158.17928,16
21.42843,-158.17946,16
21.42881,-158.17984,16
21.42898,-158.18007,16
21.42917,-158.18033,16
21.4296,-158.18113,16
21.42995,-158.18177,16
21.43014,-158.18205,16
21.43034,-158.18231,16
21.43062,-158.18258,16
21.43082,-158.18274,16
21.4311,-158.18294,16
21.43134,-158.18307,16
21.43212,-158.18348,16
21.43254,-158.18367,16
21.43335,-158.18408,16
21.43394,-158.18431,16
21.43449,-158.18449,16
21.43475,-158.18458,16
21.43518,-158.18471,16
21.43609,-158.185,16
21.4378,-158.18556,16
21.43933,-158.18604,16
21.44021,-158.18632,16
21.4416,-158.18674,16
21.44271,-158.1871,16
21.44426,-158.1876,16
21.44509,-158.1879,16
21.4457,-158.18815,16
21.44591,-158.18825,16
21.4469,-158.18872,16
21.44744,-158.18903,16
21.44788,-158.18929,16
21.44817,-158.18949,16
21.44853,-158.18978,16
21.44901,-158.19017,16
21.44918,-158.19033,16
21.44976,-158.19095,16
21.44993,-158.19116,16
21.45101,-158.19266,16
21.45302,-158.1954,16
21.4548,-158.19786,16
21.45509,-158.19828,16
21.45569,-158.19911,16
21.45574,-158.19918,16
21.45643,-158.20013,16
21.45678,-158.20063,16
21.45693,-158.20082,16
21.45707,-158.20101,16
21.45748,-158.20158,16
21.45805,-158.20237,16
21.45854,-158.20315,16
21.45861,-158.20326,16
21.45945,-158.20284,16
21.45954,-158.20276,16
21.45959,-158.20267,16
21.46008,-158.20188,16
21.46042,-158.20132,16
